,Customer ID,purchased,item_sold,orders,avg_order_value
4922,17060.0,234.24,216,1,234.24
4923,13009.0,234.0,120,1,234.0
4924,12736.0,234.0,173,1,234.0
4925,13348.0,233.76,136,1,233.76
4926,14153.0,233.4,312,1,233.4
4927,15294.0,233.35,97,1,233.35
4928,13129.0,233.25,296,2,116.625
4929,14995.0,233.23000000000002,103,2,116.61500000000001
4930,16302.0,233.22,158,1,233.22
4931,15451.0,233.21,79,2,116.605
4932,13678.0,232.6,924,1,232.6
4933,18213.0,232.48000000000002,232,1,232.48000000000002
4934,16408.0,231.93,227,1,231.93
4935,17151.0,231.90000000000003,42,1,231.90000000000003
4936,13619.0,231.69,84,2,115.845
4937,17136.0,231.68,256,1,231.68
4938,18279.0,231.33999999999997,630,1,231.33999999999997
4939,15487.0,231.32,144,1,231.32
4940,15001.0,230.85999999999999,81,2,115.42999999999999
4941,18030.0,230.64999999999998,67,2,115.32499999999999
4942,15866.0,230.53,126,1,230.53
4943,17261.0,230.44,98,1,230.44
4944,13960.0,230.22,142,2,115.11
4945,18197.0,230.1,166,1,230.1
4946,14069.0,230.06,59,2,115.03
4947,14314.0,229.8,332,2,114.9
4948,14017.0,229.75,73,1,229.75
4949,12812.0,229.64000000000001,164,1,229.64000000000001
4950,13403.0,229.5,114,3,76.5
4951,14596.0,229.47,79,1,229.47
4952,17185.0,229.46,119,3,76.48666666666666
4953,15528.0,229.33,123,1,229.33
4954,17743.0,229.2,96,1,229.2
4955,17347.0,228.96,216,1,228.96
4956,15273.0,228.96,216,1,228.96
4957,13146.0,228.91,154,1,228.91
4958,17989.0,228.82999999999998,329,1,228.82999999999998
4959,17066.0,228.34,93,1,228.34
4960,16760.0,228.0,168,1,228.0
4961,15566.0,227.87,153,2,113.935
4962,14363.0,227.47000000000003,105,2,113.73500000000001
4963,18021.0,227.06,169,2,113.53
4964,18132.0,226.9,216,1,226.9
4965,13651.0,226.85,62,3,75.61666666666666
4966,16540.0,226.70000000000002,114,1,226.70000000000002
4967,14718.0,226.42,202,1,226.42
4968,16666.0,225.94,367,2,112.97
4969,14357.0,225.77,148,1,225.77
4970,16622.0,225.4,44,1,225.4
4971,16587.0,225.15,71,1,225.15
4972,16346.0,224.51,289,1,224.51
4973,15175.0,224.14,454,1,224.14
4974,12914.0,223.98,336,1,223.98
4975,16753.0,223.92000000000002,189,1,223.92000000000002
4976,14928.0,223.91000000000003,268,1,223.91000000000003
4977,16562.0,223.85999999999999,264,1,223.85999999999999
4978,13926.0,223.85000000000002,104,1,223.85000000000002
4979,18131.0,222.95999999999998,552,1,222.95999999999998
4980,12887.0,222.4,100,1,222.4
4981,15897.0,222.05,261,2,111.025
4982,15788.0,221.82999999999998,115,1,221.82999999999998
4983,14445.0,221.65,83,1,221.65
4984,17087.0,221.53,113,1,221.53
4985,14960.0,221.27,221,2,110.635
4986,13419.0,221.06,275,1,221.06
4987,15790.0,220.85,114,1,220.85
4988,12821.0,220.8,162,2,110.4
4989,16482.0,220.62,346,1,220.62
4990,13033.0,220.55,98,2,110.275
4991,18007.0,220.32,252,1,220.32
4992,18114.0,220.1,55,1,220.1
4993,13454.0,219.87,198,1,219.87
4994,13992.0,219.5,154,3,73.16666666666667
4995,14074.0,219.39999999999998,228,1,219.39999999999998
4996,15096.0,219.39000000000001,120,1,219.39000000000001
4997,12799.0,219.35,137,1,219.35
4998,14271.0,219.13,149,2,109.565
4999,12702.0,219.0,53,1,219.0
5000,15086.0,218.53,95,2,109.265
5001,17619.0,218.52,127,1,218.52
5002,12574.0,218.45,61,1,218.45
5003,17217.0,218.0,95,2,109.0
5004,15591.0,217.9,58,3,72.63333333333334
5005,16874.0,217.74,81,1,217.74
5006,16035.0,217.73,33,1,217.73
5007,15490.0,217.6,85,1,217.6
5008,13271.0,217.38,253,1,217.38
5009,15295.0,217.23999999999998,151,1,217.23999999999998
5010,15554.0,217.2,74,1,217.2
5011,13423.0,217.03,141,1,217.03
5012,15401.0,216.95000000000002,93,2,108.47500000000001
5013,15460.0,216.76,109,1,216.76
5014,17902.0,216.39999999999998,526,1,216.39999999999998
5015,15604.0,216.39,159,1,216.39
5016,13858.0,216.17,75,1,216.17
5017,16179.0,215.83,99,1,215.83
5018,15052.0,215.78,82,1,215.78
5019,14476.0,215.7,132,1,215.7
5020,16189.0,215.48,134,2,107.74
5021,14376.0,215.46,50,1,215.46
5022,18157.0,215.35,146,1,215.35
5023,14635.0,215.22,118,1,215.22
5024,16338.0,214.79999999999998,94,1,214.79999999999998
5025,14106.0,214.79999999999998,24,1,214.79999999999998
5026,14361.0,214.70999999999998,251,1,214.70999999999998
5027,15558.0,214.13,86,1,214.13
5028,14601.0,213.96,168,1,213.96
5029,13621.0,213.85,343,1,213.85
5030,17153.0,213.78,104,1,213.78
5031,13411.0,213.55,72,1,213.55
5032,16591.0,213.5,41,1,213.5
5033,13724.0,213.01,130,1,213.01
5034,13691.0,212.78,145,1,212.78
5035,12961.0,211.99,180,1,211.99
5036,12470.0,211.95,95,1,211.95
5037,14843.0,211.79999999999998,132,1,211.79999999999998
5038,15703.0,211.5,66,1,211.5
5039,12995.0,211.32,108,1,211.32
5040,14992.0,210.5,145,1,210.5
5041,17271.0,210.39,117,1,210.39
5042,13532.0,210.31,129,1,210.31
5043,17484.0,209.57,339,2,104.785
5044,13828.0,209.49,311,1,209.49
5045,13056.0,209.48,158,1,209.48
5046,14003.0,209.41,149,1,209.41
5047,16487.0,209.4,163,2,104.7
5048,15112.0,209.4,72,1,209.4
5049,17026.0,208.98,132,3,69.66
5050,15327.0,208.75,116,1,208.75
5051,13290.0,208.63,1,1,208.63
5052,15741.0,208.62,70,2,104.31
5053,16914.0,208.46,121,1,208.46
5054,16457.0,208.36,140,1,208.36
5055,15212.0,208.28,84,2,104.14
5056,12848.0,208.0,58,1,208.0
5057,16964.0,207.85,49,2,103.925
5058,16866.0,207.73999999999998,60,3,69.24666666666666
5059,13099.0,207.35999999999999,288,1,207.35999999999999
5060,15925.0,207.15,93,1,207.15
5061,15820.0,206.98,128,1,206.98
5062,18126.0,206.82999999999998,144,1,206.82999999999998
5063,17166.0,206.34,78,2,103.17
5064,14964.0,206.21,143,1,206.21
5065,14519.0,206.09,82,2,103.045
5066,15914.0,205.99,149,2,102.995
5067,16090.0,205.91,65,1,205.91
5068,14278.0,205.83,131,1,205.83
5069,17670.0,205.7,110,1,205.7
5070,16490.0,205.41000000000003,113,1,205.41000000000003
5071,14602.0,205.35999999999999,80,1,205.35999999999999
5072,15307.0,205.3,37,1,205.3
5073,15758.0,205.25,47,1,205.25
5074,12400.0,205.25,91,1,205.25
5075,17112.0,205.17,134,1,205.17
5076,15319.0,204.5,175,1,204.5
5077,16901.0,204.26,42,1,204.26
5078,17206.0,204.24,76,1,204.24
5079,14468.0,204.24,164,1,204.24
5080,13017.0,204.0,48,1,204.0
5081,17394.0,203.86999999999998,241,1,203.86999999999998
5082,17891.0,203.85999999999999,393,1,203.85999999999999
5083,15020.0,203.42,112,1,203.42
5084,17074.0,203.05,19,1,203.05
5085,15459.0,202.82999999999998,121,2,101.41499999999999
5086,18169.0,202.65,61,1,202.65
5087,12416.0,202.56,132,1,202.56
5088,14892.0,202.35000000000002,79,1,202.35000000000002
5089,14385.0,202.11,159,3,67.37
5090,16937.0,202.1,126,1,202.1
5091,13284.0,201.19,91,1,201.19
5092,16965.0,201.19,291,1,201.19
5093,18281.0,201.14,146,2,100.57
5094,13556.0,200.82,134,2,100.41
5095,14330.0,200.63,103,1,200.63
5096,17693.0,200.47,231,1,200.47
5097,13133.0,200.45000000000002,55,3,66.81666666666668
5098,13944.0,200.43,153,1,200.43
5099,14782.0,200.10000000000002,114,1,200.10000000000002
5100,15593.0,199.8,60,1,199.8
5101,13322.0,199.48000000000002,117,1,199.48000000000002
5102,14521.0,199.45000000000002,211,1,199.45000000000002
5103,17184.0,198.41000000000003,73,2,99.20500000000001
5104,12581.0,197.71,161,1,197.71
5105,17778.0,197.70000000000002,214,1,197.70000000000002
5106,14185.0,197.65,6,1,197.65
5107,14789.0,197.64,116,1,197.64
5108,12927.0,197.31,145,1,197.31
5109,14830.0,197.13,169,1,197.13
5110,15234.0,197.0,196,1,197.0
5111,13436.0,196.89,76,1,196.89
5112,15746.0,196.88,178,1,196.88
5113,13978.0,196.79000000000002,315,2,98.39500000000001
5114,16112.0,195.73999999999998,574,4,48.934999999999995
5115,13757.0,195.55,54,1,195.55
5116,17010.0,195.36,118,1,195.36
5117,14666.0,195.25,161,1,195.25
5118,15612.0,195.15,52,2,97.575
5119,14405.0,195.0,100,1,195.0
5120,13671.0,194.95,107,1,194.95
5121,14100.0,194.9,64,1,194.9
5122,17468.0,194.8,184,3,64.93333333333334
5123,17065.0,194.7,82,2,97.35
5124,17475.0,194.37,178,1,194.37
5125,16299.0,193.65,107,1,193.65
5126,16695.0,193.15,185,2,96.575
5127,14801.0,193.14,175,1,193.14
5128,13568.0,192.85,70,1,192.85
5129,17257.0,192.73,188,2,96.365
5130,12522.0,192.72,194,2,96.36
5131,14768.0,192.60000000000002,52,2,96.30000000000001
5132,15729.0,192.55,47,3,64.18333333333334
5133,18028.0,192.05,133,1,192.05
5134,15909.0,191.94,98,1,191.94
5135,14279.0,191.86,46,2,95.93
5136,17904.0,191.67,63,1,191.67
5137,15692.0,191.04,138,1,191.04
5138,15954.0,190.75,119,1,190.75
5139,14728.0,190.58,68,1,190.58
5140,15688.0,190.57,95,1,190.57
5141,15412.0,190.53,108,1,190.53
5142,18020.0,190.48000000000002,67,1,190.48000000000002
5143,14617.0,190.47000000000003,81,2,95.23500000000001
5144,13766.0,190.35,137,1,190.35
5145,13972.0,190.25,187,2,95.125
5146,17885.0,190.19,167,1,190.19
5147,18046.0,189.63,44,1,189.63
5148,13826.0,189.5,82,1,189.5
5149,13387.0,189.44,125,1,189.44
5150,18045.0,189.4,142,1,189.4
5151,16673.0,188.83,101,1,188.83
5152,16277.0,188.69,33,1,188.69
5153,14697.0,188.60999999999999,181,2,94.30499999999999
5154,17283.0,188.46,179,1,188.46
5155,16051.0,188.44,80,1,188.44
5156,13063.0,188.4,116,1,188.4
5157,12893.0,188.14,96,1,188.14
5158,17781.0,188.02,34,2,94.01
5159,14131.0,187.87,118,1,187.87
5160,17279.0,187.82999999999998,48,1,187.82999999999998
5161,15072.0,187.51999999999998,164,1,187.51999999999998
5162,13852.0,187.35000000000002,85,1,187.35000000000002
5163,18013.0,187.29,285,2,93.645
5164,16267.0,186.66,198,1,186.66
5165,18063.0,186.60000000000002,48,2,93.30000000000001
5166,17215.0,186.15,104,1,186.15
5167,16388.0,186.05,83,1,186.05
5168,15567.0,186.01,223,1,186.01
5169,12641.0,185.9,72,1,185.9
5170,14812.0,185.8,136,1,185.8
5171,17840.0,185.72,138,1,185.72
5172,17574.0,185.65,77,1,185.65
5173,16559.0,185.20000000000002,73,1,185.20000000000002
5174,14879.0,185.06,104,1,185.06
5175,16097.0,185.04999999999998,87,1,185.04999999999998
5176,14677.0,184.91,139,1,184.91
5177,17803.0,184.66,98,1,184.66
5178,14059.0,183.6,128,1,183.6
5179,17820.0,183.56,112,1,183.56
5180,13460.0,183.44,286,2,91.72
5181,14119.0,183.37,177,2,91.685
5182,14983.0,183.20000000000002,90,1,183.20000000000002
5183,17798.0,183.09,142,1,183.09
5184,16819.0,182.59,253,2,91.295
5185,14941.0,182.1,80,1,182.1
5186,17587.0,181.66,68,1,181.66
5187,12934.0,181.65,31,1,181.65
5188,16822.0,181.39,171,1,181.39
5189,15359.0,181.35,145,8,22.66875
5190,16594.0,181.09,64,1,181.09
5191,15292.0,180.94,56,1,180.94
5192,14858.0,180.75,105,1,180.75
5193,12622.0,180.1,69,1,180.1
5194,18234.0,179.6,80,1,179.6
5195,16640.0,179.4,146,1,179.4
5196,14945.0,179.4,156,1,179.4
5197,18147.0,179.33999999999997,203,2,89.66999999999999
5198,15895.0,179.17,94,1,179.17
5199,14705.0,179.0,100,1,179.0
5200,15209.0,178.98000000000002,94,1,178.98000000000002
5201,15139.0,178.96,208,2,89.48
5202,16691.0,178.83,92,2,89.415
5203,17170.0,178.68,152,2,89.34
5204,17879.0,178.51999999999998,45,1,178.51999999999998
5205,12686.0,178.28,214,1,178.28
5206,17253.0,178.26,43,1,178.26
5207,18282.0,178.05,103,2,89.025
5208,12858.0,177.92,63,1,177.92
5209,16403.0,177.5,114,1,177.5
5210,13618.0,177.34,246,1,177.34
5211,12618.0,177.31,96,1,177.31
5212,13072.0,177.15,69,1,177.15
5213,17036.0,176.9,76,1,176.9
5214,16285.0,176.9,60,1,176.9
5215,13746.0,176.69,83,1,176.69
5216,17947.0,176.68,168,1,176.68
5217,14287.0,176.63,261,3,58.876666666666665
5218,12509.0,176.5,55,1,176.5
5219,18054.0,176.5,96,1,176.5
5220,18175.0,176.1,70,1,176.1
5221,18274.0,175.92,88,1,175.92
5222,13547.0,175.53,82,1,175.53
5223,18166.0,175.5,90,1,175.5
5224,14486.0,175.5,90,2,87.75
5225,13007.0,175.25,59,1,175.25
5226,16144.0,175.2,16,1,175.2
5227,17331.0,175.2,16,1,175.2
5228,17108.0,174.95,31,1,174.95
5229,18010.0,174.8,60,1,174.8
5230,14495.0,174.8,68,3,58.26666666666667
5231,14518.0,174.37,278,1,174.37
5232,13560.0,174.37,64,1,174.37
5233,16731.0,174.05,127,1,174.05
5234,15335.0,173.97,80,1,173.97
5235,15684.0,173.95,77,3,57.98333333333333
5236,14674.0,173.66,103,1,173.66
5237,15565.0,173.16,60,2,86.58
5238,16741.0,173.06,81,1,173.06
5239,16599.0,172.8,159,1,172.8
5240,13195.0,172.38,83,1,172.38
5241,13690.0,172.25,67,1,172.25
5242,12442.0,172.06,182,1,172.06
5243,15515.0,171.81,131,1,171.81
5244,14536.0,171.8,40,1,171.8
5245,17983.0,171.71,108,1,171.71
5246,17575.0,171.7,72,1,171.7
5247,16312.0,171.15,53,1,171.15
5248,15403.0,170.88,492,2,85.44
5249,14811.0,170.5,74,1,170.5
5250,17922.0,170.4,49,1,170.4
5251,15256.0,170.4,92,2,85.2
5252,14860.0,170.32,232,1,170.32
5253,14218.0,169.48000000000002,160,1,169.48000000000002
5254,18004.0,169.47,78,1,169.47
5255,16002.0,169.21,70,1,169.21
5256,15647.0,169.0,124,1,169.0
5257,12367.0,168.9,173,1,168.9
5258,12768.0,168.69000000000003,102,1,168.69000000000003
5259,14578.0,168.63,240,1,168.63
5260,17367.0,168.4,150,1,168.4
5261,18099.0,168.31,149,1,168.31
5262,17737.0,168.24,108,2,84.12
5263,12551.0,168.0,100,1,168.0
5264,18088.0,167.67000000000002,109,1,167.67000000000002
5265,17559.0,167.62,270,1,167.62
5266,18037.0,167.42,37,15,11.161333333333333
5267,17586.0,167.4,68,1,167.4
5268,13609.0,167.35,19,1,167.35
5269,16405.0,167.25,187,2,83.625
5270,15166.0,167.16,140,1,167.16
5271,18107.0,167.13,66,1,167.13
5272,17875.0,167.1,98,1,167.1
5273,15509.0,166.51,72,1,166.51
5274,18014.0,166.42,68,1,166.42
5275,13967.0,166.3,66,2,83.15
5276,17650.0,166.08,150,1,166.08
5277,14485.0,165.75,71,1,165.75
5278,13903.0,165.45000000000002,103,1,165.45000000000002
5279,15316.0,165.0,100,1,165.0
5280,13470.0,165.0,100,2,82.5
5281,16663.0,165.0,100,1,165.0
5282,13191.0,164.69,115,1,164.69
5283,15904.0,164.68,84,1,164.68
5284,17535.0,164.4,136,1,164.4
5285,13603.0,164.34,164,1,164.34
5286,17318.0,164.28,60,1,164.28
5287,17417.0,164.18,76,1,164.18
5288,14516.0,163.92,68,1,163.92
5289,18200.0,163.8,111,1,163.8
5290,16662.0,163.8,36,1,163.8
5291,14955.0,163.77,74,1,163.77
5292,14354.0,163.62,210,2,81.81
5293,15474.0,163.1,56,1,163.1
5294,16517.0,162.7,96,1,162.7
5295,18174.0,162.5,80,2,81.25
5296,12954.0,162.45,83,1,162.45
5297,15733.0,162.3,62,1,162.3
5298,15534.0,162.25,63,1,162.25
5299,16443.0,162.24,96,1,162.24
5300,12661.0,162.0,216,1,162.0
5301,17971.0,161.94,62,1,161.94
5302,17600.0,161.67000000000002,144,1,161.67000000000002
5303,14571.0,161.65,57,1,161.65
5304,15499.0,161.6,60,1,161.6
5305,16113.0,161.38,176,1,161.38
5306,13714.0,161.35,50,1,161.35
5307,14362.0,161.2,100,1,161.2
5308,13779.0,161.13,53,1,161.13
5309,13701.0,161.0,80,1,161.0
5310,14089.0,161.0,134,1,161.0
5311,13229.0,160.95,63,1,160.95
5312,17953.0,160.82,99,1,160.82
5313,17605.0,160.75,71,1,160.75
5314,17202.0,160.65,55,1,160.65
5315,17487.0,160.55,37,1,160.55
5316,15229.0,160.5,114,1,160.5
5317,14814.0,160.46,96,1,160.46
5318,16645.0,160.39,117,1,160.39
5319,18146.0,160.35000000000002,153,2,80.17500000000001
5320,12966.0,160.18,75,1,160.18
5321,13420.0,159.85,101,2,79.925
5322,13302.0,159.2,12,2,79.6
5323,16213.0,159.0,48,1,159.0
5324,18224.0,158.95000000000002,69,1,158.95000000000002
5325,13125.0,158.57,54,1,158.57
5326,15548.0,158.09,64,1,158.09
5327,15348.0,158.04,84,1,158.04
5328,14318.0,158.02,152,1,158.02
5329,17751.0,157.85999999999999,147,1,157.85999999999999
5330,14207.0,157.8,36,1,157.8
5331,14822.0,157.70000000000002,94,1,157.70000000000002
5332,16687.0,157.63,141,1,157.63
5333,12894.0,157.35,33,1,157.35
5334,16371.0,157.2,108,1,157.2
5335,17128.0,157.09,76,1,157.09
5336,17118.0,157.02,154,1,157.02
5337,15007.0,156.91,69,1,156.91
5338,15742.0,156.87,51,1,156.87
5339,13830.0,156.85000000000002,47,1,156.85000000000002
5340,14406.0,156.75,77,1,156.75
5341,16578.0,156.6,108,1,156.6
5342,15438.0,156.57999999999998,59,1,156.57999999999998
5343,15263.0,156.51,89,1,156.51
5344,13051.0,155.8,72,2,77.9
5345,17899.0,155.8,171,1,155.8
5346,17832.0,155.37,208,1,155.37
5347,14368.0,155.0,36,1,155.0
5348,14046.0,154.99,460,1,154.99
5349,17698.0,154.95,93,1,154.95
5350,15740.0,154.88,152,1,154.88
5351,15226.0,154.41,71,1,154.41
5352,13490.0,154.25,25,1,154.25
5353,17517.0,153.94,102,1,153.94
5354,15560.0,153.52,72,2,76.76
5355,15431.0,153.24,84,1,153.24
5356,12602.0,153.12,162,1,153.12
5357,16248.0,152.94,78,1,152.94
5358,16507.0,152.76,116,1,152.76
5359,18138.0,152.65,38,1,152.65
5360,18113.0,152.64000000000001,144,1,152.64000000000001
5361,14066.0,152.55,45,1,152.55
5362,17327.0,152.35,59,2,76.175
5363,13653.0,152.2,72,1,152.2
5364,16617.0,151.85,91,1,151.85
5365,18076.0,151.49,164,1,151.49
5366,13697.0,151.29999999999998,177,1,151.29999999999998
5367,16337.0,151.05,87,1,151.05
5368,14073.0,151.04,130,1,151.04
5369,12959.0,150.95,109,1,150.95
5370,14980.0,150.68,79,1,150.68
5371,15991.0,150.55,41,1,150.55
5372,15775.0,150.5,260,2,75.25
5373,14084.0,150.5,306,1,150.5
5374,14845.0,150.0,600,1,150.0
5375,17234.0,149.89000000000001,55,1,149.89000000000001
5376,13257.0,149.75,33,1,149.75
5377,17946.0,149.57999999999998,75,2,74.78999999999999
5378,18038.0,149.41,85,1,149.41
5379,17390.0,149.3,49,1,149.3
5380,15435.0,149.29,54,1,149.29
5381,13003.0,149.05,103,3,49.68333333333334
5382,17549.0,148.86,210,2,74.43
5383,15526.0,148.44,24,2,74.22
5384,15283.0,148.33,27,3,49.443333333333335
5385,17592.0,148.3,38,1,148.3
5386,13457.0,148.22,96,2,74.11
5387,17859.0,148.21,127,1,148.21
5388,13578.0,147.66,127,1,147.66
5389,15479.0,147.4,38,1,147.4
5390,16724.0,147.35,69,1,147.35
5391,14098.0,147.35,104,1,147.35
5392,17794.0,147.3,46,2,73.65
5393,17030.0,146.87,146,1,146.87
5394,14683.0,146.56,386,1,146.56
5395,15496.0,146.14000000000001,98,1,146.14000000000001
5396,18137.0,145.99,59,2,72.995
5397,12565.0,145.92,80,1,145.92
5398,13866.0,145.67000000000002,57,1,145.67000000000002
5399,15937.0,145.35,73,1,145.35
5400,17199.0,145.12,304,1,145.12
5401,14972.0,145.07,40,2,72.535
5402,16598.0,145.04999999999998,73,1,145.04999999999998
5403,15902.0,145.01,124,1,145.01
5404,16852.0,144.91000000000003,56,2,72.45500000000001
5405,17938.0,144.29,53,1,144.29
5406,14109.0,144.2,88,1,144.2
5407,15816.0,144.14999999999998,54,2,72.07499999999999
5408,17186.0,144.0,200,2,72.0
5409,12587.0,144.0,51,1,144.0
5410,12387.0,143.94,134,1,143.94
5411,14604.0,143.85999999999999,88,1,143.85999999999999
5412,14574.0,143.70000000000002,63,1,143.70000000000002
5413,17149.0,143.10000000000002,18,1,143.10000000000002
5414,15705.0,143.1,62,1,143.1
5415,15761.0,143.05,31,1,143.05
5416,14386.0,142.4,54,1,142.4
5417,14041.0,141.41,94,1,141.41
5418,17273.0,141.12,133,1,141.12
5419,12636.0,141.0,1,1,141.0
5420,17959.0,140.75,49,1,140.75
5421,14773.0,140.55,53,1,140.55
5422,15388.0,140.54,88,1,140.54
5423,15702.0,140.39000000000001,103,2,70.19500000000001
5424,13483.0,140.34,160,1,140.34
5425,15324.0,140.22000000000003,74,1,140.22000000000003
5426,13839.0,139.95000000000002,25,1,139.95000000000002
5427,15848.0,139.94,46,1,139.94
5428,16840.0,139.85,117,2,69.925
5429,16483.0,139.35,44,1,139.35
5430,14772.0,139.26,82,1,139.26
5431,14707.0,139.2,96,2,69.6
5432,18209.0,139.10000000000002,58,1,139.10000000000002
5433,13273.0,138.98,153,1,138.98
5434,12902.0,138.68,66,1,138.68
5435,13716.0,138.28,138,1,138.28
5436,17982.0,138.18,117,1,138.18
5437,15663.0,138.14,106,1,138.14
5438,12512.0,138.03,99,2,69.015
5439,16396.0,137.8,80,1,137.8
5440,13279.0,137.75,73,1,137.75
5441,15836.0,137.37,26,1,137.37
5442,13907.0,136.8,68,1,136.8
5443,16237.0,136.65,57,1,136.65
5444,16289.0,136.31,97,1,136.31
5445,16651.0,136.2,60,1,136.2
5446,17972.0,136.04,37,1,136.04
5447,16876.0,136.01,181,1,136.01
5448,14366.0,136.0,16,1,136.0
5449,16462.0,136.0,16,3,45.333333333333336
5450,17583.0,135.95,55,1,135.95
5451,12968.0,135.95,73,1,135.95
5452,14889.0,135.9,90,1,135.9
5453,15419.0,135.86,230,1,135.86
5454,16114.0,135.75000000000003,43,1,135.75000000000003
5455,14391.0,135.6,168,1,135.6
5456,13076.0,135.4,44,1,135.4
5457,16665.0,135.39999999999998,59,1,135.39999999999998
5458,14588.0,135.39,62,1,135.39
5459,13144.0,135.35,29,2,67.675
5460,13702.0,135.18,74,1,135.18
5461,17960.0,135.08,60,3,45.02666666666667
5462,13364.0,134.95999999999998,71,1,134.95999999999998
5463,13119.0,134.9,110,1,134.9
5464,16055.0,134.8,22,1,134.8
5465,14340.0,134.7,58,1,134.7
5466,17826.0,134.59,85,1,134.59
5467,14174.0,134.46,94,1,134.46
5468,15926.0,134.44,155,1,134.44
5469,16486.0,134.36,24,1,134.36
5470,14280.0,134.04,52,1,134.04
5471,16886.0,134.0,48,1,134.0
5472,14349.0,133.5,86,1,133.5
5473,15056.0,133.45,81,1,133.45
5474,17881.0,133.35000000000002,32,1,133.35000000000002
5475,12467.0,132.8,129,1,132.8
5476,17909.0,132.55,41,1,132.55
5477,12964.0,132.24,56,1,132.24
5478,14444.0,132.04,180,1,132.04
5479,14438.0,131.9,82,1,131.9
5480,17565.0,131.83,67,1,131.83
5481,17297.0,131.78,67,1,131.78
